,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
390,7,芝,1400m,晴,良,10,1,56,22.3,7,436,+12,0
391,7,芝,1400m,晴,良,11,9,54,63.6,11,426,0,0
392,7,芝,1400m,晴,良,12,5,54,57.1,10,404,-4,0
393,7,芝,1400m,晴,良,13,2,56,200.8,13,440,-7,0
394,8,ダート,1800m,曇,良,1,4,57,2.3,1,504,-6,110
395,8,ダート,1800m,曇,良,2,9,57,3.4,2,492,+2,120
396,8,ダート,1800m,曇,良,3,7,57,4.3,3,470,0,130
397,8,ダート,1800m,曇,良,4,10,57,63.3,8,488,-8,0
398,8,ダート,1800m,曇,良,5,8,57,21.5,5,526,-6,0
399,8,ダート,1800m,曇,良,6,1,57,23.5,6,512,-2,0
400,8,ダート,1800m,曇,良,7,3,54,90.9,10,486,+34,0
401,8,ダート,1800m,曇,良,8,6,56,36.7,7,506,-4,0
402,8,ダート,1800m,曇,良,9,2,57,71.1,9,532,+2,0
403,8,ダート,1800m,曇,良,10,5,57,6.9,4,464,+2,0
404,9,芝,2000m,曇,良,1,4,57,2.1,1,452,-6,110
405,9,芝,2000m,曇,良,2,1,57,4.2,2,460,-6,140
406,9,芝,2000m,曇,良,3,7,57,5.3,4,484,-2,150
407,9,芝,2000m,曇,良,4,8,57,4.7,3,480,+2,0
408,9,芝,2000m,曇,良,5,3,57,50.2,8,518,-4,0
409,9,芝,2000m,曇,良,6,5,55,41.1,7,456,-2,0
410,9,芝,2000m,曇,良,7,9,57,59.5,9,472,0,0
411,9,芝,2000m,曇,良,8,6,57,36.9,6,506,0,0
412,9,芝,2000m,曇,良,9,2,57,15.1,5,468,+8,0
413,10,ダート,1400m,曇,良,1,3,57,22.8,7,520,+16,560
414,10,ダート,1400m,曇,良,2,11,55,2.7,1,484,-2,130
415,10,ダート,1400m,曇,良,3,9,57,52.3,10,492,-6,"1,040"
416,10,ダート,1400m,曇,良,4,8,55,22.3,6,464,-4,0
417,10,ダート,1400m,曇,良,5,7,57,18.2,5,510,0,0
418,10,ダート,1400m,曇,良,6,2,57,7.0,4,432,0,0
419,10,ダート,1400m,曇,良,7,13,55,72.0,11,434,-6,0
420,10,ダート,1400m,曇,良,8,10,55,5.1,3,504,+2,0
421,10,ダート,1400m,曇,良,9,15,55,167.9,12,466,+6,0
422,10,ダート,1400m,曇,良,10,6,57,29.6,8,470,0,0
423,10,ダート,1400m,曇,良,11,16,57,30.9,9,492,-6,0
424,10,ダート,1400m,曇,良,12,4,57,252.0,14,480,-4,0
425,10,ダート,1400m,曇,良,13,5,57,3.4,2,494,-2,0
426,10,ダート,1400m,曇,良,14,12,57,365.8,15,506,+4,0
427,10,ダート,1400m,曇,良,15,14,57,557.3,16,488,+10,0
428,10,ダート,1400m,曇,良,16,1,57,215.5,13,464,+10,0
429,11,芝,外1600m,曇,良,1,5,54,1.8,1,494,+10,110
430,11,芝,外1600m,曇,良,2,4,54,7.7,3,438,-8,140
431,11,芝,外1600m,曇,良,3,9,54,2.9,2,498,+4,110
432,11,芝,外1600m,曇,良,4,10,54,10.9,4,430,-6,0
433,11,芝,外1600m,曇,良,5,6,54,97.3,8,436,-6,0
434,11,芝,外1600m,曇,良,6,8,54,13.5,5,484,-4,0
435,11,芝,外1600m,曇,良,7,3,54,19.4,6,442,+6,0
436,11,芝,外1600m,曇,良,8,2,54,180.0,9,466,+2,0
437,11,芝,外1600m,曇,良,9,1,54,284.9,10,392,-4,0
438,11,芝,外1600m,曇,良,10,7,54,76.9,7,462,-4,0
439,12,芝,1200m,曇,良,1,4,57,2.4,1,446,-2,120
440,12,芝,1200m,曇,良,2,6,55,4.7,2,484,-2,140
441,12,芝,1200m,曇,良,3,15,55,34.7,9,490,-2,500
442,12,芝,1200m,曇,良,4,12,55,6.8,4,454,+6,0
443,12,芝,1200m,曇,良,5,8,57,65.9,11,460,-2,0
444,12,芝,1200m,曇,良,6,2,57,80.4,12,506,+4,0
445,12,芝,1200m,曇,良,7,11,57,30.9,7,460,-6,0
446,12,芝,1200m,曇,良,8,9,57,92.4,13,494,+8,0
447,12,芝,1200m,曇,良,9,14,55,32.2,8,450,-4,0
448,12,芝,1200m,曇,良,10,7,57,46.9,10,456,-12,0
449,12,芝,1200m,曇,良,11,5,55,5.5,3,464,0,0
450,12,芝,1200m,曇,良,12,10,57,18.5,6,492,-4,0
451,12,芝,1200m,曇,良,13,16,57,150.7,15,522,-2,0
452,12,芝,1200m,曇,良,14,3,55,96.0,14,474,0,0
453,12,芝,1200m,曇,良,15,1,56,13.1,5,516,+6,0
454,1,ダート,1400m,曇,良,1,11,54,4.8,3,442,+4,140
455,1,ダート,1400m,曇,良,2,15,54,2.9,1,460,-4,110
456,1,ダート,1400m,曇,良,3,14,54,4.1,2,446,+12,140
457,1,ダート,1400m,曇,良,4,8,54,20.9,7,450,-4,0
458,1,ダート,1400m,曇,良,5,4,54,51.4,10,434,-10,0
459,1,ダート,1400m,曇,良,6,10,54,14.9,6,416,0,0
460,1,ダート,1400m,曇,良,7,5,54,6.6,4,476,-2,0
461,1,ダート,1400m,曇,良,8,16,53,79.4,11,466,-2,0
462,1,ダート,1400m,曇,良,9,3,54,122.4,12,432,-3,0
463,1,ダート,1400m,曇,良,10,12,54,399.2,14,448,-6,0
464,1,ダート,1400m,曇,良,11,1,54,26.4,8,458,-8,0
465,1,ダート,1400m,曇,良,12,2,54,535.6,15,422,-2,0
466,1,ダート,1400m,曇,良,13,9,54,51.1,9,446,-12,0
467,1,ダート,1400m,曇,良,14,13,54,10.7,5,462,+12,0
468,1,ダート,1400m,曇,良,15,6,51,324.6,13,472,-6,0
469,1,ダート,1400m,曇,良,16,7,53,624.0,16,444,-6,0
470,2,ダート,1200m,晴,良,1,4,56,3.6,2,446,-2,140
471,2,ダート,1200m,晴,良,2,13,56,3.1,1,438,+10,150
472,2,ダート,1200m,晴,良,3,2,56,9.8,4,474,+4,210
473,2,ダート,1200m,晴,良,4,9,56,40.0,8,430,-10,0
474,2,ダート,1200m,晴,良,5,10,54,3.8,3,454,-4,0
475,2,ダート,1200m,晴,良,6,1,56,168.4,13,500,-10,0
476,2,ダート,1200m,晴,良,7,6,56,156.7,12,408,-2,0
477,2,ダート,1200m,晴,良,8,8,53,15.9,7,484,-4,0
478,2,ダート,1200m,晴,良,9,12,56,139.8,11,450,0,0
479,2,ダート,1200m,晴,良,10,3,54,14.3,6,454,+2,0
480,2,ダート,1200m,晴,良,11,11,56,13.6,5,458,-14,0
481,2,ダート,1200m,晴,良,12,5,53,488.7,16,502,+6,0
482,2,ダート,1200m,晴,良,13,16,53,51.3,10,460,-2,0
483,2,ダート,1200m,晴,良,14,14,51,485.6,15,482,-2,0
484,2,ダート,1200m,晴,良,15,7,56,46.9,9,468,0,0
485,2,ダート,1200m,晴,良,16,15,53,345.1,14,418,0,0
486,3,ダート,1800m,晴,良,1,7,56,2.1,1,484,-6,110
487,3,ダート,1800m,晴,良,2,9,56,16.4,5,440,-4,290
488,3,ダート,1800m,晴,良,3,2,56,6.4,3,522,+10,200
489,3,ダート,1800m,晴,良,4,1,56,3.2,2,460,-4,0
490,3,ダート,1800m,晴,良,5,4,56,42.0,8,498,-6,0
491,3,ダート,1800m,晴,良,6,10,55,195.3,11,466,-6,0
492,3,ダート,1800m,晴,良,7,14,56,69.7,10,442,-10,0
493,3,ダート,1800m,晴,良,8,11,56,425.3,13,442,-8,0
494,3,ダート,1800m,晴,良,9,12,56,34.1,7,504,+2,0
495,3,ダート,1800m,晴,良,10,6,54,52.5,9,448,-2,0
496,3,ダート,1800m,晴,良,11,13,56,21.1,6,508,-6,0
497,3,ダート,1800m,晴,良,12,5,56,9.3,4,476,0,0
498,3,ダート,1800m,晴,良,13,3,53,357.8,12,472,+12,0
499,3,ダート,1800m,晴,良,14,8,53,487.9,14,472,-12,0
500,4,ダート,1400m,晴,良,1,14,54,20.6,6,496,0,540
501,4,ダート,1400m,晴,良,2,12,54,18.2,5,478,0,430
502,4,ダート,1400m,晴,良,3,4,51,67.0,11,466,0,"1,490"
503,4,ダート,1400m,晴,良,4,5,54,7.8,4,476,0,0
504,4,ダート,1400m,晴,良,5,15,53,4.4,3,448,0,0
505,4,ダート,1400m,晴,良,6,13,54,207.7,16,448,0,0
506,4,ダート,1400m,晴,良,7,16,54,188.9,15,432,0,0
507,4,ダート,1400m,晴,良,8,3,54,2.5,1,456,0,0
508,4,ダート,1400m,晴,良,9,6,54,4.1,2,452,0,0
509,4,ダート,1400m,晴,良,10,10,54,65.2,10,460,0,0
510,4,ダート,1400m,晴,良,11,9,51,123.3,13,464,0,0
511,4,ダート,1400m,晴,良,12,11,56,29.9,8,476,0,0
512,4,ダート,1400m,晴,良,13,8,54,25.5,7,468,0,0
513,4,ダート,1400m,晴,良,14,7,54,144.9,14,440,0,0
514,4,ダート,1400m,晴,良,15,1,54,85.0,12,454,0,0
515,4,ダート,1400m,晴,良,16,2,56,46.3,9,494,0,0
516,5,芝,外1600m,晴,良,1,1,54,55.9,12,464,+4,"1,040"
517,5,芝,外1600m,晴,良,2,6,54,4.9,2,436,-4,190
518,5,芝,外1600m,晴,良,3,12,56,2.6,1,480,-6,140
519,5,芝,外1600m,晴,良,4,11,56,10.3,5,448,-2,0
520,5,芝,外1600m,晴,良,5,5,56,7.9,3,492,+12,0
521,5,芝,外1600m,晴,良,6,16,56,8.9,4,404,0,0
522,5,芝,外1600m,晴,良,7,3,54,16.3,7,424,-2,0
523,5,芝,外1600m,晴,良,8,8,56,64.6,13,460,+18,0
524,5,芝,外1600m,晴,良,9,7,54,19.0,8,436,+4,0
525,5,芝,外1600m,晴,良,10,10,55,25.5,10,438,-12,0
526,5,芝,外1600m,晴,良,11,13,56,14.9,6,470,-16,0
527,5,芝,外1600m,晴,良,12,4,54,22.6,9,430,-6,0
528,5,芝,外1600m,晴,良,13,9,56,71.5,14,444,+14,0
529,5,芝,外1600m,晴,良,14,14,53,528.5,16,404,-12,0
530,5,芝,外1600m,晴,良,15,15,54,33.0,11,424,-6,0
531,5,芝,外1600m,晴,良,16,2,56,393.6,15,430,-5,0
532,6,ダート,1800m,晴,良,1,14,56,1.6,1,456,-6,110
533,6,ダート,1800m,晴,良,2,2,56,8.1,3,454,-10,180
534,6,ダート,1800m,晴,良,3,15,56,25.0,6,500,-6,380
535,6,ダート,1800m,晴,良,4,11,56,5.5,2,494,+2,0
536,6,ダート,1800m,晴,良,5,7,54,15.6,4,434,-6,0
537,6,ダート,1800m,晴,良,6,4,56,71.0,10,488,-8,0
538,6,ダート,1800m,晴,良,7,8,56,87.6,13,490,-10,0
539,6,ダート,1800m,晴,良,8,3,56,28.5,7,526,+2,0
540,6,ダート,1800m,晴,良,9,5,56,74.6,12,450,-4,0
541,6,ダート,1800m,晴,良,10,10,56,15.9,5,438,0,0
542,6,ダート,1800m,晴,良,11,6,56,107.2,14,528,+8,0
543,6,ダート,1800m,晴,良,12,9,56,40.8,8,446,-6,0
544,6,ダート,1800m,晴,良,13,16,56,171.6,15,534,+2,0
545,6,ダート,1800m,晴,良,14,1,54,194.8,16,516,-8,0
546,6,ダート,1800m,晴,良,15,13,51,43.2,9,470,+6,0
547,6,ダート,1800m,晴,良,16,12,54,72.2,11,484,-10,0
548,7,ダート,1800m,晴,良,1,1,57,10.2,5,466,-6,210
549,7,ダート,1800m,晴,良,2,6,57,2.5,1,460,+8,110
550,7,ダート,1800m,晴,良,3,9,57,5.3,3,512,+10,170
551,7,ダート,1800m,晴,良,4,3,57,37.8,7,528,+6,0
552,7,ダート,1800m,晴,良,5,10,57,3.5,2,486,-4,0
553,7,ダート,1800m,晴,良,6,8,57,70.5,8,504,0,0
554,7,ダート,1800m,晴,良,7,2,57,6.0,4,456,-12,0
555,7,ダート,1800m,晴,良,8,4,57,11.8,6,450,0,0
556,7,ダート,1800m,晴,良,9,7,55,155.0,9,486,+18,0
557,7,ダート,1800m,晴,良,10,5,52,311.7,10,462,-4,0
558,8,ダート,2000m,晴,良,1,2,57,2.3,1,490,+6,110
559,8,ダート,2000m,晴,良,2,1,57,2.8,2,518,-4,110
560,8,ダート,2000m,晴,良,3,4,57,11.8,4,488,-2,170
561,8,ダート,2000m,晴,良,4,6,57,3.5,3,514,+6,0
562,8,ダート,2000m,晴,良,5,8,57,22.9,6,506,-6,0
563,8,ダート,2000m,晴,良,6,5,54,159.9,8,482,-10,0
564,8,ダート,2000m,晴,良,7,7,56,21.0,5,494,-8,0
565,8,ダート,2000m,晴,良,8,3,54,124.4,7,480,-2,0
566,9,芝,外1800m,晴,良,1,2,56,5.5,3,434,-2,150
567,9,芝,外1800m,晴,良,2,10,54,5.1,2,450,-8,140
568,9,芝,外1800m,晴,良,3,1,56,1.7,1,512,-8,110
569,9,芝,外1800m,晴,良,4,3,56,67.7,9,464,-10,0
570,9,芝,外1800m,晴,良,5,6,56,14.7,5,498,-8,0
571,9,芝,外1800m,晴,良,6,9,56,26.3,7,478,-6,0
572,9,芝,外1800m,晴,良,7,7,56,10.1,4,482,-4,0
573,9,芝,外1800m,晴,良,8,5,54,54.3,8,484,-10,0
574,9,芝,外1800m,晴,良,9,4,56,23.4,6,488,0,0
575,9,芝,外1800m,晴,良,10,11,56,94.7,10,466,+2,0
576,9,芝,外1800m,晴,良,11,8,56,157.2,11,460,-8,0
577,10,芝,外1600m,晴,良,1,1,57,2.9,2,526,-2,110
578,10,芝,外1600m,晴,良,2,4,57,2.1,1,454,+8,110
579,10,芝,外1600m,晴,良,3,8,57,10.1,4,528,+10,190
580,10,芝,外1600m,晴,良,4,5,53,6.1,3,446,-4,0
581,10,芝,外1600m,晴,良,5,9,54,27.5,6,446,-2,0
582,10,芝,外1600m,晴,良,6,6,50,230.1,10,502,-4,0
583,10,芝,外1600m,晴,良,7,3,54,10.7,5,472,-4,0
584,10,芝,外1600m,晴,良,8,2,52,180.1,9,440,-8,0
585,10,芝,外1600m,晴,良,9,7,54,29.7,7,530,+2,0
586,10,芝,外1600m,晴,良,10,10,54,58.5,8,522,+2,0
587,11,芝,外1800m,晴,良,1,2,55,5.1,4,496,-4,180
588,11,芝,外1800m,晴,良,2,3,55,10.9,5,474,-4,260
589,11,芝,外1800m,晴,良,3,5,57,4.6,3,486,+6,170
590,11,芝,外1800m,晴,良,4,6,55,21.6,9,490,0,0
591,11,芝,外1800m,晴,良,5,12,55,16.8,7,486,+6,0
592,11,芝,外1800m,晴,良,6,10,53,81.7,11,494,+14,0
593,11,芝,外1800m,晴,良,7,7,55,4.0,1,474,+6,0
594,11,芝,外1800m,晴,良,8,9,54,78.8,10,516,+16,0
595,11,芝,外1800m,晴,良,9,8,57,17.2,8,454,-6,0
596,11,芝,外1800m,晴,良,10,11,57,4.2,2,478,+8,0
597,11,芝,外1800m,晴,良,11,4,54,14.6,6,548,+4,0
598,11,芝,外1800m,晴,良,12,1,53,113.5,12,454,+8,0
599,12,ダート,1400m,晴,良,1,2,55,3.7,2,476,-8,160
600,12,ダート,1400m,晴,良,2,6,57,20.4,8,462,-8,420
601,12,ダート,1400m,晴,良,3,10,57,3.9,3,504,-6,170
602,12,ダート,1400m,晴,良,4,3,56,19.9,7,510,-8,0
603,12,ダート,1400m,晴,良,5,11,54,55.2,12,464,+4,0
604,12,ダート,1400m,晴,良,6,5,57,9.7,4,506,+4,0
605,12,ダート,1400m,晴,良,7,15,57,16.9,6,452,-10,0
606,12,ダート,1400m,晴,良,8,9,55,38.6,10,422,-21,0
607,12,ダート,1400m,晴,良,9,14,57,15.3,5,472,-10,0
608,12,ダート,1400m,晴,良,10,16,57,54.2,11,468,-6,0
609,12,ダート,1400m,晴,良,11,8,57,29.2,9,460,-4,0
610,12,ダート,1400m,晴,良,12,12,57,170.4,14,480,+6,0
611,12,ダート,1400m,晴,良,13,7,57,3.5,1,458,-10,0
612,12,ダート,1400m,晴,良,14,4,55,57.3,13,480,+2,0
613,12,ダート,1400m,晴,良,15,1,57,193.4,15,460,-2,0
614,12,ダート,1400m,晴,良,16,13,54,239.8,16,462,-14,0
615,1,ダート,1800m,晴,重,1,2,56,1.1,1,490,-2,100
616,1,ダート,1800m,晴,重,2,6,55,95.5,8,542,-6,740
617,1,ダート,1800m,晴,重,3,3,56,7.5,2,492,0,110
618,1,ダート,1800m,晴,重,4,8,56,23.7,5,496,0,0
619,1,ダート,1800m,晴,重,5,7,56,21.7,4,452,+2,0
620,1,ダート,1800m,晴,重,6,1,56,63.3,6,466,-6,0
621,1,ダート,1800m,晴,重,7,5,54,73.8,7,478,-2,0
622,1,ダート,1800m,晴,重,8,9,56,15.6,3,504,-6,0
623,1,ダート,1800m,晴,重,9,4,56,127.3,9,458,0,0
624,2,ダート,1400m,晴,重,1,8,54,1.7,1,468,-4,110
625,2,ダート,1400m,晴,重,2,6,54,43.1,8,468,+2,480
626,2,ダート,1400m,晴,重,3,12,54,36.0,7,440,+10,390
627,2,ダート,1400m,晴,重,4,5,54,5.0,2,452,0,0
628,2,ダート,1400m,晴,重,5,11,54,12.9,4,464,-2,0
629,2,ダート,1400m,晴,重,6,10,54,18.7,6,466,-10,0
630,2,ダート,1400m,晴,重,7,9,54,202.3,13,454,+2,0
631,2,ダート,1400m,晴,重,8,3,54,5.9,3,466,+2,0
632,2,ダート,1400m,晴,重,9,4,53,476.2,16,418,-2,0
633,2,ダート,1400m,晴,重,10,14,54,112.6,10,442,-14,0
634,2,ダート,1400m,晴,重,11,7,54,13.5,5,472,-6,0
635,2,ダート,1400m,晴,重,12,13,54,85.5,9,490,0,0
636,2,ダート,1400m,晴,重,13,15,54,164.8,11,450,+2,0
637,2,ダート,1400m,晴,重,14,16,54,184.6,12,494,+14,0
638,2,ダート,1400m,晴,重,15,1,53,252.2,14,464,0,0
639,2,ダート,1400m,晴,重,16,2,51,461.8,15,448,-6,0
640,3,ダート,1800m,晴,重,1,9,56,5.8,3,472,0,200
641,3,ダート,1800m,晴,重,2,13,56,21.6,6,518,0,300
642,3,ダート,1800m,晴,重,3,5,56,3.4,2,530,0,140
643,3,ダート,1800m,晴,重,4,7,54,2.5,1,482,0,0
644,3,ダート,1800m,晴,重,5,6,54,52.0,9,446,0,0
645,3,ダート,1800m,晴,重,6,1,56,27.6,8,424,0,0
646,3,ダート,1800m,晴,重,7,3,54,14.0,5,470,0,0
647,3,ダート,1800m,晴,重,8,10,55,54.4,10,482,0,0
648,3,ダート,1800m,晴,重,9,4,56,79.6,12,544,0,0
649,3,ダート,1800m,晴,重,10,15,54,72.8,11,452,0,0
650,3,ダート,1800m,晴,重,11,16,56,193.6,14,456,0,0
651,3,ダート,1800m,晴,重,12,8,56,100.4,13,438,0,0
652,3,ダート,1800m,晴,重,13,14,54,8.3,4,452,0,0
653,3,ダート,1800m,晴,重,14,2,56,27.1,7,428,0,0
654,3,ダート,1800m,晴,重,15,11,56,278.2,16,454,0,0
655,3,ダート,1800m,晴,重,16,12,56,241.9,15,470,0,0
656,4,芝,1400m,晴,稍重,1,5,56,2.7,2,450,-4,130
657,4,芝,1400m,晴,稍重,2,6,54,34.1,7,446,0,560
658,4,芝,1400m,晴,稍重,2,11,56,2.6,1,464,+24,560
659,4,芝,1400m,晴,稍重,4,14,54,20.9,6,440,0,0
660,4,芝,1400m,晴,稍重,5,16,54,14.1,5,418,+2,0
661,4,芝,1400m,晴,稍重,6,2,56,350.1,15,450,+4,0
662,4,芝,1400m,晴,稍重,7,12,56,5.5,3,456,+6,0
663,4,芝,1400m,晴,稍重,8,8,54,170.0,12,474,0,0
664,4,芝,1400m,晴,稍重,9,13,54,40.4,8,408,+4,0
665,4,芝,1400m,晴,稍重,10,7,56,136.6,10,458,+14,0
666,4,芝,1400m,晴,稍重,11,4,56,9.0,4,474,+4,0
667,4,芝,1400m,晴,稍重,12,1,53,526.1,16,436,+4,0
668,4,芝,1400m,晴,稍重,13,15,53,155.7,11,446,0,0
669,4,芝,1400m,晴,稍重,14,9,54,304.9,14,466,0,0
670,4,芝,1400m,晴,稍重,15,10,56,99.2,9,474,-8,0
671,4,芝,1400m,晴,稍重,16,3,54,298.6,13,456,0,0
672,5,芝,外1800m,晴,良,1,12,56,2.3,1,470,-4,120
673,5,芝,外1800m,晴,良,2,9,56,6.5,3,478,-4,180
674,5,芝,外1800m,晴,良,3,5,56,12.5,5,460,+6,260
675,5,芝,外1800m,晴,良,4,14,56,170.6,10,448,+2,0
676,5,芝,外1800m,晴,良,5,3,54,7.1,4,448,0,0
677,5,芝,外1800m,晴,良,6,10,56,13.5,6,464,+6,0
678,5,芝,外1800m,晴,良,7,1,54,3.6,2,408,-6,0
679,5,芝,外1800m,晴,良,8,4,54,313.3,13,410,-2,0
680,5,芝,外1800m,晴,良,9,13,56,25.4,7,458,-8,0
681,5,芝,外1800m,晴,良,10,6,54,46.1,9,474,0,0
682,5,芝,外1800m,晴,良,11,2,54,224.8,11,426,-8,0
683,5,芝,外1800m,晴,良,12,8,55,38.5,8,492,0,0
684,5,芝,外1800m,晴,良,13,7,56,366.3,14,426,-4,0
685,5,芝,外1800m,晴,良,14,11,54,268.1,12,446,-12,0
686,6,ダート,2000m,晴,稍重,1,7,57,9.4,5,526,-2,170
687,6,ダート,2000m,晴,稍重,2,9,57,2.0,1,458,0,110
688,6,ダート,2000m,晴,稍重,3,5,57,8.4,4,462,-6,180
689,6,ダート,2000m,晴,稍重,4,4,57,3.4,2,460,0,0
690,6,ダート,2000m,晴,稍重,5,10,57,6.4,3,530,-4,0
691,6,ダート,2000m,晴,稍重,6,2,57,54.6,7,466,+8,0
692,6,ダート,2000m,晴,稍重,7,1,57,111.4,9,468,-4,0
693,6,ダート,2000m,晴,稍重,8,8,56,25.2,6,470,+8,0
694,6,ダート,2000m,晴,稍重,9,3,55,86.8,8,444,0,0
695,6,ダート,2000m,晴,稍重,10,6,57,111.9,10,502,-6,0
696,7,ダート,1200m,晴,稍重,1,11,54,11.5,6,540,+6,470
697,7,ダート,1200m,晴,稍重,2,14,57,6.7,2,488,-2,210
698,7,ダート,1200m,晴,稍重,3,15,54,68.8,13,494,0,"1,870"
699,7,ダート,1200m,晴,稍重,4,16,57,7.6,3,486,-8,0
700,7,ダート,1200m,晴,稍重,5,5,57,9.7,5,484,-2,0
701,7,ダート,1200m,晴,稍重,6,13,57,15.9,8,492,+2,0
702,7,ダート,1200m,晴,稍重,7,4,57,16.7,9,460,+2,0
703,7,ダート,1200m,晴,稍重,8,1,57,219.2,16,482,+2,0
704,7,ダート,1200m,晴,稍重,9,8,57,8.5,4,504,+2,0
705,7,ダート,1200m,晴,稍重,10,10,57,52.8,11,470,+2,0
706,7,ダート,1200m,晴,稍重,11,12,55,18.2,10,452,0,0
707,7,ダート,1200m,晴,稍重,12,6,55,79.7,14,548,0,0
708,7,ダート,1200m,晴,稍重,13,2,56,13.2,7,494,+14,0
709,7,ダート,1200m,晴,稍重,14,9,57,151.4,15,470,-2,0
710,7,ダート,1200m,晴,稍重,15,3,57,2.9,1,482,-2,0
711,7,ダート,1200m,晴,稍重,16,7,55,61.6,12,456,+12,0
712,9,芝,外2400m,晴,良,1,4,54,4.5,4,450,-6,140
713,9,芝,外2400m,晴,良,2,10,56,3.2,2,456,-10,120
714,9,芝,外2400m,晴,良,3,5,56,15.6,5,472,+2,250
715,9,芝,外2400m,晴,良,4,8,56,29.6,6,500,+2,0
716,9,芝,外2400m,晴,良,5,3,56,4.2,3,464,-2,0
717,9,芝,外2400m,晴,良,6,1,56,282.7,9,462,-10,0
718,9,芝,外2400m,晴,良,7,2,54,43.3,7,446,+4,0
719,9,芝,外2400m,晴,良,8,7,56,87.2,8,470,-6,0
720,9,芝,外2400m,晴,良,9,9,56,2.8,1,494,+2,0
721,9,芝,外2400m,晴,良,10,6,54,696.4,10,418,-1,0
722,10,芝,外1600m,晴,良,1,4,55,4.5,3,454,-6,170
723,10,芝,外1600m,晴,良,2,5,55,7.9,5,496,-8,240
724,10,芝,外1600m,晴,良,3,8,55,5.9,4,464,-8,190
725,10,芝,外1600m,晴,良,4,7,55,3.3,1,466,+6,0
726,10,芝,外1600m,晴,良,5,2,55,3.4,2,460,-2,0
727,10,芝,外1600m,晴,良,6,1,55,28.0,8,442,-12,0
728,10,芝,外1600m,晴,良,7,9,55,21.4,7,500,+2,0
729,10,芝,外1600m,晴,良,8,3,55,16.7,6,470,+8,0
730,10,芝,外1600m,晴,良,9,6,55,143.5,9,458,-4,0
731,11,ダート,1400m,晴,稍重,1,14,56,5.8,4,480,+2,270
732,11,ダート,1400m,晴,稍重,2,8,57,33.4,9,458,0,880
733,11,ダート,1400m,晴,稍重,3,1,56,15.0,6,492,-8,370
734,11,ダート,1400m,晴,稍重,4,9,56,2.7,1,530,-6,0
735,11,ダート,1400m,晴,稍重,5,11,56,5.6,3,488,+2,0
736,11,ダート,1400m,晴,稍重,6,10,56,243.1,14,484,-10,0
737,11,ダート,1400m,晴,稍重,7,5,56,186.2,12,498,-8,0
738,11,ダート,1400m,晴,稍重,8,12,57,11.0,5,484,+4,0
739,11,ダート,1400m,晴,稍重,9,4,57,4.3,2,560,-4,0
740,11,ダート,1400m,晴,稍重,10,13,56,27.0,8,516,+4,0
741,11,ダート,1400m,晴,稍重,11,2,56,24.8,7,532,-10,0
742,11,ダート,1400m,晴,稍重,12,6,56,189.7,13,494,-2,0
743,11,ダート,1400m,晴,稍重,13,7,56,52.8,10,492,+6,0
744,11,ダート,1400m,晴,稍重,14,3,56,117.8,11,488,-14,0
745,12,ダート,1800m,晴,稍重,1,6,55,1.7,1,490,-2,110
746,12,ダート,1800m,晴,稍重,2,1,57,189.2,11,482,0,"1,560"
747,12,ダート,1800m,晴,稍重,3,12,57,17.0,4,526,0,380
748,12,ダート,1800m,晴,稍重,4,3,57,4.2,2,440,+2,0
749,12,ダート,1800m,晴,稍重,5,9,55,150.7,10,480,-6,0
750,12,ダート,1800m,晴,稍重,6,2,57,18.6,5,484,+4,0
751,12,ダート,1800m,晴,稍重,7,10,57,244.1,12,480,-4,0
752,12,ダート,1800m,晴,稍重,8,13,57,5.2,3,512,+12,0
753,12,ダート,1800m,晴,稍重,9,7,57,72.4,9,500,-6,0
754,12,ダート,1800m,晴,稍重,10,11,56,40.2,8,476,-8,0
755,12,ダート,1800m,晴,稍重,11,8,57,20.0,6,474,0,0
756,12,ダート,1800m,晴,稍重,12,4,57,26.4,7,520,0,0
757,1,ダート,1800m,晴,稍重,1,3,54,1.2,1,524,-2,110
758,1,ダート,1800m,晴,稍重,2,5,54,5.9,2,490,+16,130
759,1,ダート,1800m,晴,稍重,3,7,54,81.7,8,460,-10,570
760,1,ダート,1800m,晴,稍重,4,6,54,36.6,6,444,-4,0
761,1,ダート,1800m,晴,稍重,5,4,54,9.9,4,454,-2,0
762,1,ダート,1800m,晴,稍重,6,8,54,9.5,3,458,-12,0
763,1,ダート,1800m,晴,稍重,7,9,54,49.5,7,468,-2,0
764,1,ダート,1800m,晴,稍重,8,2,54,216.3,9,430,-6,0
765,1,ダート,1800m,晴,稍重,9,1,53,28.2,5,460,0,0
766,2,ダート,1200m,晴,稍重,1,8,56,3.0,1,486,+22,140
767,2,ダート,1200m,晴,稍重,2,10,56,22.3,7,492,-2,430
768,2,ダート,1200m,晴,稍重,3,1,54,3.7,2,472,-10,180
769,2,ダート,1200m,晴,稍重,4,11,56,9.3,5,500,-4,0
770,2,ダート,1200m,晴,稍重,5,9,56,4.1,3,456,-2,0
771,2,ダート,1200m,晴,稍重,6,13,56,20.2,6,442,+2,0
772,2,ダート,1200m,晴,稍重,7,12,56,75.2,9,452,-2,0
773,2,ダート,1200m,晴,稍重,8,6,56,6.6,4,486,-4,0
774,2,ダート,1200m,晴,稍重,9,15,53,168.1,11,438,-8,0
