,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
1795,6,ダート,1400m,雨,稍重,13,16,54,14.6,7,558,0,0
1796,6,ダート,1400m,雨,稍重,14,10,54,50.5,13,476,0,0
1797,6,ダート,1400m,雨,稍重,15,7,56,41.2,10,492,0,0
1798,6,ダート,1400m,雨,稍重,16,9,53,106.2,15,528,0,0
1799,7,ダート,1800m,雨,稍重,1,2,54,4.5,2,446,+2,180
1800,7,ダート,1800m,雨,稍重,2,4,55,4.5,3,494,+6,160
1801,7,ダート,1800m,雨,稍重,3,9,54,6.8,5,492,+6,230
1802,7,ダート,1800m,雨,稍重,4,8,53,6.3,4,510,+4,0
1803,7,ダート,1800m,雨,稍重,5,5,55,89.6,11,496,+4,0
1804,7,ダート,1800m,雨,稍重,6,1,54,79.1,10,448,+2,0
1805,7,ダート,1800m,雨,稍重,6,3,54,3.4,1,514,+6,0
1806,7,ダート,1800m,雨,稍重,8,6,54,33.9,9,460,+12,0
1807,7,ダート,1800m,雨,稍重,9,7,55,33.5,8,476,+4,0
1808,7,ダート,1800m,雨,稍重,10,11,54,23.6,7,528,0,0
1809,7,ダート,1800m,雨,稍重,11,12,55,102.8,12,454,-4,0
1810,7,ダート,1800m,雨,稍重,12,13,53,13.6,6,464,0,0
1811,7,ダート,1800m,雨,稍重,13,10,54,446.7,13,440,0,0
1812,8,ダート,1400m,雨,稍重,1,4,56,7.0,3,508,+6,200
1813,8,ダート,1400m,雨,稍重,2,9,57,2.5,1,494,+4,130
1814,8,ダート,1400m,雨,稍重,3,2,53,40.4,10,500,+4,600
1815,8,ダート,1400m,雨,稍重,4,6,57,3.8,2,488,0,0
1816,8,ダート,1400m,雨,稍重,5,13,55,14.3,7,450,+2,0
1817,8,ダート,1400m,雨,稍重,6,7,57,23.5,8,472,-2,0
1818,8,ダート,1400m,雨,稍重,7,14,54,280.5,15,472,+8,0
1819,8,ダート,1400m,雨,稍重,8,15,57,38.4,9,470,-8,0
1820,8,ダート,1400m,雨,稍重,9,8,57,11.9,5,468,+8,0
1821,8,ダート,1400m,雨,稍重,10,5,55,109.8,12,456,+6,0
1822,8,ダート,1400m,雨,稍重,11,11,57,11.1,4,518,-12,0
1823,8,ダート,1400m,雨,稍重,12,1,57,13.5,6,484,+14,0
1824,8,ダート,1400m,雨,稍重,13,12,57,195.7,14,462,+2,0
1825,8,ダート,1400m,雨,稍重,14,3,57,146.5,13,480,-15,0
1826,8,ダート,1400m,雨,稍重,15,10,57,64.3,11,458,-12,0
1827,9,芝,1600m,雨,稍重,1,14,56,4.5,2,470,0,150
1828,9,芝,1600m,雨,稍重,2,2,56,2.1,1,468,-2,110
1829,9,芝,1600m,雨,稍重,3,13,56,6.9,4,470,+12,190
1830,9,芝,1600m,雨,稍重,4,12,56,5.2,3,474,-2,0
1831,9,芝,1600m,雨,稍重,5,1,56,193.4,12,472,+8,0
1832,9,芝,1600m,雨,稍重,6,9,56,20.2,6,442,0,0
1833,9,芝,1600m,雨,稍重,7,5,56,10.8,5,484,+6,0
1834,9,芝,1600m,雨,稍重,8,4,56,54.4,8,464,-4,0
1835,9,芝,1600m,雨,稍重,9,8,56,68.5,9,470,+6,0
1836,9,芝,1600m,雨,稍重,10,7,56,313.4,14,478,-4,0
1837,9,芝,1600m,雨,稍重,11,11,56,146.0,11,488,0,0
1838,9,芝,1600m,雨,稍重,12,6,56,54.1,7,500,-4,0
1839,9,芝,1600m,雨,稍重,13,10,56,71.7,10,480,+12,0
1840,9,芝,1600m,雨,稍重,14,3,56,276.0,13,456,-6,0
1841,10,芝,外2400m,雨,稍重,1,7,56,3.4,1,524,+2,130
1842,10,芝,外2400m,雨,稍重,2,8,56,3.6,3,478,0,130
1843,10,芝,外2400m,雨,稍重,3,9,57,3.6,2,482,+16,130
1844,10,芝,外2400m,雨,稍重,4,6,57,76.3,11,454,+4,0
1845,10,芝,外2400m,雨,稍重,5,1,57,21.2,7,524,0,0
1846,10,芝,外2400m,雨,稍重,6,11,56,11.0,5,510,+16,0
1847,10,芝,外2400m,雨,稍重,7,3,57,41.4,9,548,-2,0
1848,10,芝,外2400m,雨,稍重,8,5,55,57.1,10,470,-2,0
1849,10,芝,外2400m,雨,稍重,9,10,57,282.0,12,486,0,0
1850,10,芝,外2400m,雨,稍重,10,4,57,34.0,8,432,0,0
1851,10,芝,外2400m,雨,稍重,11,12,55,10.2,4,422,+14,0
1852,10,芝,外2400m,雨,稍重,12,2,56,11.2,6,498,0,0
1853,11,芝,外1600m,雨,稍重,1,3,56,3.2,1,490,+4,160
1854,11,芝,外1600m,雨,稍重,2,10,56,13.9,7,478,0,300
1855,11,芝,外1600m,雨,稍重,3,12,56,216.7,11,460,+4,"2,760"
1856,11,芝,外1600m,雨,稍重,4,2,58,8.4,6,460,+2,0
1857,11,芝,外1600m,雨,稍重,5,9,56,4.9,3,504,+18,0
1858,11,芝,外1600m,雨,稍重,6,6,56,7.4,5,438,0,0
1859,11,芝,外1600m,雨,稍重,7,7,54,98.6,9,438,-6,0
1860,11,芝,外1600m,雨,稍重,8,11,56,275.2,12,496,+20,0
1861,11,芝,外1600m,雨,稍重,9,4,57,115.3,10,482,-4,0
1862,11,芝,外1600m,雨,稍重,10,8,54,4.5,2,468,+4,0
1863,11,芝,外1600m,雨,稍重,11,1,58,6.4,4,504,+4,0
1864,11,芝,外1600m,雨,稍重,12,5,57,91.0,8,536,-2,0
1865,12,ダート,1800m,雨,稍重,1,4,57,1.9,1,504,-4,110
1866,12,ダート,1800m,雨,稍重,2,3,55,43.1,7,468,+6,650
1867,12,ダート,1800m,雨,稍重,3,6,54,46.6,8,492,0,640
1868,12,ダート,1800m,雨,稍重,4,10,57,15.0,5,496,+22,0
1869,12,ダート,1800m,雨,稍重,5,9,56,6.3,3,538,+2,0
1870,12,ダート,1800m,雨,稍重,6,7,57,3.1,2,458,-2,0
1871,12,ダート,1800m,雨,稍重,7,2,55,19.1,6,468,-4,0
1872,12,ダート,1800m,雨,稍重,8,5,55,11.2,4,466,0,0
1873,12,ダート,1800m,雨,稍重,9,1,57,148.6,9,512,0,0
1874,12,ダート,1800m,雨,稍重,10,8,54,190.4,10,472,+4,0
1875,1,ダート,1200m,晴,不良,1,10,54,3.2,2,462,-2,130
1876,1,ダート,1200m,晴,不良,2,8,54,7.0,3,458,-6,250
1877,1,ダート,1200m,晴,不良,3,16,56,41.5,10,454,-4,960
1878,1,ダート,1200m,晴,不良,4,6,54,2.5,1,490,+4,0
1879,1,ダート,1200m,晴,不良,5,3,56,18.7,7,476,+10,0
1880,1,ダート,1200m,晴,不良,6,13,56,27.1,8,444,+2,0
1881,1,ダート,1200m,晴,不良,7,12,56,93.0,12,410,-2,0
1882,1,ダート,1200m,晴,不良,8,11,56,59.8,11,430,+6,0
1883,1,ダート,1200m,晴,不良,9,2,54,11.4,4,476,+6,0
1884,1,ダート,1200m,晴,不良,10,9,56,32.6,9,466,-4,0
1885,1,ダート,1200m,晴,不良,11,15,56,13.7,5,440,-4,0
1886,1,ダート,1200m,晴,不良,12,4,54,251.1,15,418,-6,0
1887,1,ダート,1200m,晴,不良,13,1,56,96.9,13,464,+2,0
1888,1,ダート,1200m,晴,不良,14,7,53,248.6,14,442,-4,0
1889,1,ダート,1200m,晴,不良,15,5,51,535.1,16,412,+4,0
1890,1,ダート,1200m,晴,不良,16,14,56,18.4,6,504,-4,0
1891,2,ダート,1800m,晴,不良,1,11,56,8.2,4,468,+4,170
1892,2,ダート,1800m,晴,不良,2,13,56,4.0,3,500,+12,140
1893,2,ダート,1800m,晴,不良,3,5,56,2.9,1,464,+4,110
1894,2,ダート,1800m,晴,不良,4,6,56,3.0,2,464,+6,0
1895,2,ダート,1800m,晴,不良,5,8,56,27.1,7,490,-2,0
1896,2,ダート,1800m,晴,不良,6,2,53,36.6,8,500,-2,0
1897,2,ダート,1800m,晴,不良,7,12,56,57.0,9,456,-6,0
1898,2,ダート,1800m,晴,不良,8,7,56,25.4,6,536,-6,0
1899,2,ダート,1800m,晴,不良,9,14,51,100.0,11,452,-2,0
1900,2,ダート,1800m,晴,不良,10,10,56,102.8,12,430,0,0
1901,2,ダート,1800m,晴,不良,11,1,56,88.3,10,520,0,0
1902,2,ダート,1800m,晴,不良,12,3,55,18.5,5,512,-10,0
1903,2,ダート,1800m,晴,不良,13,4,56,135.9,13,506,+28,0
1904,3,ダート,1400m,晴,不良,1,10,54,10.3,4,466,+2,290
1905,3,ダート,1400m,晴,不良,2,6,54,9.3,3,464,+4,320
1906,3,ダート,1400m,晴,不良,3,2,54,21.1,7,434,+2,460
1907,3,ダート,1400m,晴,不良,4,4,54,18.4,5,416,+2,0
1908,3,ダート,1400m,晴,不良,5,8,54,2.0,1,452,-4,0
1909,3,ダート,1400m,晴,不良,6,13,54,163.5,13,442,-2,0
1910,3,ダート,1400m,晴,不良,7,16,54,26.8,8,464,+2,0
1911,3,ダート,1400m,晴,不良,8,11,52,155.0,12,448,-2,0
1912,3,ダート,1400m,晴,不良,9,1,54,3.3,2,468,-4,0
1913,3,ダート,1400m,晴,不良,10,5,54,42.3,9,444,-4,0
1914,3,ダート,1400m,晴,不良,11,15,53,20.1,6,408,+2,0
1915,3,ダート,1400m,晴,不良,12,12,54,67.2,10,434,+2,0
1916,3,ダート,1400m,晴,不良,13,3,54,373.5,15,434,0,0
1917,3,ダート,1400m,晴,不良,14,14,51,368.5,14,410,-10,0
1918,3,ダート,1400m,晴,不良,15,9,54,381.3,16,462,0,0
1919,3,ダート,1400m,晴,不良,16,7,54,105.4,11,466,-2,0
1920,4,ダート,1800m,曇,不良,1,5,56,1.5,1,470,-2,110
1921,4,ダート,1800m,曇,不良,2,6,56,9.3,3,494,-2,160
1922,4,ダート,1800m,曇,不良,3,8,56,206.0,14,452,+2,"1,950"
1923,4,ダート,1800m,曇,不良,4,15,56,19.5,4,468,+10,0
1924,4,ダート,1800m,曇,不良,5,4,55,129.3,13,504,+2,0
1925,4,ダート,1800m,曇,不良,6,1,56,54.7,7,454,-4,0
1926,4,ダート,1800m,曇,不良,7,3,56,4.1,2,496,+8,0
1927,4,ダート,1800m,曇,不良,8,10,56,26.0,6,500,+10,0
1928,4,ダート,1800m,曇,不良,9,11,56,58.0,9,464,-4,0
1929,4,ダート,1800m,曇,不良,10,14,56,67.1,10,526,-2,0
1930,4,ダート,1800m,曇,不良,11,9,53,101.3,11,478,-6,0
1931,4,ダート,1800m,曇,不良,12,13,56,213.1,15,500,0,0
1932,4,ダート,1800m,曇,不良,13,12,56,20.4,5,508,+2,0
1933,4,ダート,1800m,曇,不良,14,16,56,101.8,12,498,+2,0
1934,4,ダート,1800m,曇,不良,15,2,56,377.7,16,472,+4,0
1935,4,ダート,1800m,曇,不良,16,7,55,56.3,8,470,+4,0
1936,5,芝,1600m,曇,重,1,10,54,5.5,2,422,0,210
1937,5,芝,1600m,曇,重,2,12,56,60.5,10,450,0,900
1938,5,芝,1600m,曇,重,3,1,56,8.3,4,486,+2,270
1939,5,芝,1600m,曇,重,4,11,56,18.1,5,490,+2,0
1940,5,芝,1600m,曇,重,4,14,54,87.5,12,426,-12,0
1941,5,芝,1600m,曇,重,6,16,54,238.8,15,438,-2,0
1942,5,芝,1600m,曇,重,7,13,56,76.6,11,446,+8,0
1943,5,芝,1600m,曇,重,8,3,56,184.1,14,426,-10,0
1944,5,芝,1600m,曇,重,9,15,54,35.0,8,440,0,0
1945,5,芝,1600m,曇,重,10,9,55,7.7,3,474,-4,0
1946,5,芝,1600m,曇,重,11,7,54,1.7,1,434,-2,0
1947,5,芝,1600m,曇,重,12,5,56,53.5,9,488,-12,0
1948,5,芝,1600m,曇,重,13,6,54,26.5,7,466,+10,0
1949,5,芝,1600m,曇,重,14,4,56,25.0,6,434,-4,0
1950,5,芝,1600m,曇,重,15,8,51,103.4,13,432,0,0
1951,5,芝,1600m,曇,重,16,2,56,268.8,16,408,-6,0
1952,6,芝,外1800m,曇,重,1,5,56,12.9,6,500,0,310
1953,6,芝,外1800m,曇,重,2,9,56,4.4,3,452,0,200
1954,6,芝,外1800m,曇,重,3,12,54,45.3,10,422,0,800
1955,6,芝,外1800m,曇,重,4,15,56,21.5,7,456,0,0
1956,6,芝,外1800m,曇,重,5,10,54,141.7,13,446,0,0
1957,6,芝,外1800m,曇,重,6,2,56,4.1,2,468,0,0
1958,6,芝,外1800m,曇,重,7,13,54,174.6,14,412,0,0
1959,6,芝,外1800m,曇,重,8,8,56,215.0,15,378,0,0
1960,6,芝,外1800m,曇,重,9,7,56,12.1,5,492,0,0
1961,6,芝,外1800m,曇,重,10,6,54,6.7,4,430,0,0
1962,6,芝,外1800m,曇,重,11,11,56,3.2,1,490,0,0
1963,6,芝,外1800m,曇,重,12,16,56,83.3,12,468,0,0
1964,6,芝,外1800m,曇,重,13,14,54,30.9,8,490,0,0
1965,6,芝,外1800m,曇,重,14,4,53,286.0,16,452,0,0
1966,6,芝,外1800m,曇,重,15,1,56,44.6,9,464,0,0
1967,6,芝,外1800m,曇,重,16,3,54,56.6,11,454,0,0
1968,7,ダート,1200m,曇,不良,1,7,55,6.1,4,532,+4,230
1969,7,ダート,1200m,曇,不良,2,13,57,4.8,2,468,0,200
1970,7,ダート,1200m,曇,不良,3,1,57,15.5,8,494,0,380
1971,7,ダート,1200m,曇,不良,4,11,57,9.6,5,490,-4,0
1972,7,ダート,1200m,曇,不良,5,5,57,13.6,6,490,-2,0
1973,7,ダート,1200m,曇,不良,6,4,57,3.4,1,524,+2,0
1974,7,ダート,1200m,曇,不良,7,8,57,5.7,3,472,-4,0
1975,7,ダート,1200m,曇,不良,8,9,53,67.3,11,462,-6,0
1976,7,ダート,1200m,曇,不良,9,12,54,71.7,12,494,-4,0
1977,7,ダート,1200m,曇,不良,10,2,57,21.9,9,494,+14,0
1978,7,ダート,1200m,曇,不良,11,3,57,43.8,10,514,-2,0
1979,7,ダート,1200m,曇,不良,12,14,55,14.9,7,476,-2,0
1980,7,ダート,1200m,曇,不良,13,10,52,266.4,14,444,+8,0
1981,7,ダート,1200m,曇,不良,14,6,55,188.5,13,424,+2,0
1982,8,ダート,1900m,曇,不良,1,11,56,31.1,12,514,-2,680
1983,8,ダート,1900m,曇,不良,2,1,57,2.8,1,518,0,140
1984,8,ダート,1900m,曇,不良,3,7,57,26.7,11,472,-4,620
1985,8,ダート,1900m,曇,不良,4,5,57,15.6,8,528,+4,0
1986,8,ダート,1900m,曇,不良,5,15,56,50.2,13,534,-12,0
1987,8,ダート,1900m,曇,不良,6,9,56,13.1,7,470,+8,0
1988,8,ダート,1900m,曇,不良,7,10,57,6.2,2,514,+4,0
1989,8,ダート,1900m,曇,不良,8,13,57,11.4,5,544,+16,0
1990,8,ダート,1900m,曇,不良,9,8,57,25.7,10,532,+10,0
1991,8,ダート,1900m,曇,不良,10,2,56,17.9,9,488,-4,0
1992,8,ダート,1900m,曇,不良,11,3,53,156.6,15,462,-2,0
1993,8,ダート,1900m,曇,不良,12,4,53,8.5,3,504,+8,0
1994,8,ダート,1900m,曇,不良,13,14,56,11.5,6,456,0,0
1995,8,ダート,1900m,曇,不良,14,12,56,9.0,4,500,+10,0
1996,8,ダート,1900m,曇,不良,15,6,54,138.6,14,520,-8,0
1997,9,芝,外1400m,曇,重,1,4,55,5.1,2,496,+2,170
1998,9,芝,外1400m,曇,重,2,16,56,2.9,1,448,-2,130
1999,9,芝,外1400m,曇,重,3,10,54,20.1,8,468,-2,390
2000,9,芝,外1400m,曇,重,4,8,54,8.2,4,486,-2,0
2001,9,芝,外1400m,曇,重,5,7,54,24.1,10,466,0,0
2002,9,芝,外1400m,曇,重,6,11,54,16.1,6,488,+4,0
2003,9,芝,外1400m,曇,重,7,9,52,79.1,14,426,+4,0
2004,9,芝,外1400m,曇,重,8,6,54,42.0,13,504,-10,0
2005,9,芝,外1400m,曇,重,9,13,54,168.8,15,456,0,0
2006,9,芝,外1400m,曇,重,10,3,53,7.1,3,502,+2,0
2007,9,芝,外1400m,曇,重,11,5,52,30.0,11,490,-6,0
2008,9,芝,外1400m,曇,重,12,14,54,36.9,12,422,-2,0
2009,9,芝,外1400m,曇,重,13,12,55,18.7,7,472,+2,0
2010,9,芝,外1400m,曇,重,14,15,55,20.9,9,482,+10,0
2011,9,芝,外1400m,曇,重,15,1,52,10.2,5,448,+4,0
2012,9,芝,外1400m,曇,重,16,2,51,244.1,16,460,+2,0
2013,10,芝,外2400m,曇,重,1,5,56,2.8,2,504,+8,120
2014,10,芝,外2400m,曇,重,2,7,56,2.2,1,518,+8,110
2015,10,芝,外2400m,曇,重,3,6,55,48.8,8,532,-8,470
2016,10,芝,外2400m,曇,重,4,4,54,13.1,4,400,+2,0
2017,10,芝,外2400m,曇,重,5,9,54,32.1,7,530,0,0
2018,10,芝,外2400m,曇,重,6,1,55,28.0,6,478,+2,0
2019,10,芝,外2400m,曇,重,7,3,52,64.7,9,448,-2,0
2020,10,芝,外2400m,曇,重,8,2,55,4.4,3,514,+12,0
2021,10,芝,外2400m,曇,重,9,8,56,20.1,5,470,+6,0
2022,11,芝,外2200m,晴,重,1,4,55,10.5,4,486,+4,180
2023,11,芝,外2200m,晴,重,2,10,57,6.6,3,522,+2,170
2024,11,芝,外2200m,晴,重,3,6,57,1.6,1,488,+4,110
2025,11,芝,外2200m,晴,重,4,5,54,5.2,2,480,+4,0
2026,11,芝,外2200m,晴,重,5,2,56,189.4,9,470,+6,0
2027,11,芝,外2200m,晴,重,6,3,54,12.5,6,500,+8,0
2028,11,芝,外2200m,晴,重,7,9,56,19.7,7,488,+2,0
2029,11,芝,外2200m,晴,重,8,7,54,12.3,5,434,+6,0
2030,11,芝,外2200m,晴,重,9,8,56,448.5,10,480,0,0
2031,11,芝,外2200m,晴,重,10,1,54,140.3,8,508,-4,0
2032,12,ダート,1400m,晴,不良,1,15,57,9.4,5,498,-4,280
2033,12,ダート,1400m,晴,不良,2,9,57,4.2,2,460,-4,170
2034,12,ダート,1400m,晴,不良,3,1,55,24.2,9,490,0,560
2035,12,ダート,1400m,晴,不良,4,12,57,37.5,11,532,-4,0
2036,12,ダート,1400m,晴,不良,5,10,55,5.9,3,486,+2,0
2037,12,ダート,1400m,晴,不良,6,7,54,36.3,10,504,-4,0
2038,12,ダート,1400m,晴,不良,7,4,57,128.6,14,500,-12,0
2039,12,ダート,1400m,晴,不良,8,3,55,3.6,1,466,+2,0
2040,12,ダート,1400m,晴,不良,9,13,55,21.5,8,488,-10,0
2041,12,ダート,1400m,晴,不良,10,11,57,6.2,4,502,+10,0
2042,12,ダート,1400m,晴,不良,11,14,55,72.1,12,446,-2,0
2043,12,ダート,1400m,晴,不良,12,6,57,18.6,7,468,+6,0
2044,12,ダート,1400m,晴,不良,13,8,57,13.0,6,476,+4,0
2045,12,ダート,1400m,晴,不良,14,5,56,78.1,13,522,+6,0
2046,1,ダート,1200m,曇,稍重,1,13,54,2.3,1,450,-2,110
2047,1,ダート,1200m,曇,稍重,2,4,54,32.8,7,436,0,530
2048,1,ダート,1200m,曇,稍重,3,6,54,5.2,3,432,0,160
2049,1,ダート,1200m,曇,稍重,4,11,54,6.4,4,468,+4,0
2050,1,ダート,1200m,曇,稍重,5,3,54,17.6,6,478,-4,0
2051,1,ダート,1200m,曇,稍重,6,12,54,33.6,8,478,0,0
2052,1,ダート,1200m,曇,稍重,7,16,54,4.1,2,492,+8,0
2053,1,ダート,1200m,曇,稍重,8,1,54,369.8,15,420,-4,0
2054,1,ダート,1200m,曇,稍重,9,9,54,194.9,11,404,+2,0
2055,1,ダート,1200m,曇,稍重,10,10,54,501.9,16,438,+2,0
2056,1,ダート,1200m,曇,稍重,11,7,51,159.5,10,478,-12,0
2057,1,ダート,1200m,曇,稍重,12,2,54,363.0,14,424,0,0
2058,1,ダート,1200m,曇,稍重,13,8,54,12.6,5,462,+6,0
2059,1,ダート,1200m,曇,稍重,14,15,54,211.4,12,412,+2,0
2060,1,ダート,1200m,曇,稍重,15,5,51,53.1,9,434,0,0
2061,1,ダート,1200m,曇,稍重,16,14,54,305.0,13,456,0,0
2062,2,ダート,1800m,曇,稍重,1,2,56,29.4,7,524,-6,490
2063,2,ダート,1800m,曇,稍重,2,10,56,1.9,1,494,+8,110
2064,2,ダート,1800m,曇,稍重,3,1,56,71.4,10,506,+4,"1,370"
2065,2,ダート,1800m,曇,稍重,4,4,56,20.8,5,492,0,0
2066,2,ダート,1800m,曇,稍重,5,9,56,4.4,2,502,+2,0
2067,2,ダート,1800m,曇,稍重,6,5,56,114.8,11,492,+2,0
2068,2,ダート,1800m,曇,稍重,7,12,56,21.0,6,514,-6,0
2069,2,ダート,1800m,曇,稍重,8,3,56,115.8,12,434,-4,0
2070,2,ダート,1800m,曇,稍重,9,6,55,9.0,4,476,0,0
2071,2,ダート,1800m,曇,稍重,10,7,53,345.8,15,434,-6,0
2072,2,ダート,1800m,曇,稍重,11,14,56,271.2,13,520,0,0
2073,2,ダート,1800m,曇,稍重,12,11,56,313.7,14,484,+10,0
2074,2,ダート,1800m,曇,稍重,13,13,56,61.0,9,494,+4,0
2075,2,ダート,1800m,曇,稍重,14,8,56,5.4,3,520,0,0
2076,2,ダート,1800m,曇,稍重,15,15,56,47.4,8,474,-2,0
2077,3,ダート,1400m,曇,稍重,1,4,56,1.8,1,494,-6,110
2078,3,ダート,1400m,曇,稍重,2,10,56,5.7,2,438,-2,160
2079,3,ダート,1400m,曇,稍重,3,8,56,29.4,6,446,0,500
2080,3,ダート,1400m,曇,稍重,4,14,55,6.2,3,506,-2,0
2081,3,ダート,1400m,曇,稍重,5,13,56,105.4,13,478,-2,0
2082,3,ダート,1400m,曇,稍重,6,9,56,9.7,4,490,+4,0
2083,3,ダート,1400m,曇,稍重,7,3,56,122.7,14,462,+12,0
2084,3,ダート,1400m,曇,稍重,8,5,54,20.6,5,492,-2,0
2085,3,ダート,1400m,曇,稍重,9,2,56,36.1,10,480,+4,0
2086,3,ダート,1400m,曇,稍重,10,6,56,32.0,8,466,+2,0
2087,3,ダート,1400m,曇,稍重,11,7,56,32.3,9,448,0,0
2088,3,ダート,1400m,曇,稍重,12,11,56,181.4,15,580,+22,0
2089,3,ダート,1400m,曇,稍重,13,15,53,75.2,12,458,-8,0
2090,3,ダート,1400m,曇,稍重,14,1,56,535.4,16,420,0,0
2091,3,ダート,1400m,曇,稍重,15,12,56,54.3,11,466,+2,0
2092,3,ダート,1400m,曇,稍重,16,16,54,31.0,7,454,0,0
2093,4,ダート,1800m,曇,稍重,1,7,56,2.0,1,480,0,130
2094,4,ダート,1800m,曇,稍重,2,10,54,9.6,4,526,0,220
2095,4,ダート,1800m,曇,稍重,3,15,56,17.7,6,514,0,370
2096,4,ダート,1800m,曇,稍重,4,13,56,10.2,5,526,0,0
2097,4,ダート,1800m,曇,稍重,5,11,56,6.4,2,502,0,0
2098,4,ダート,1800m,曇,稍重,6,2,56,46.9,9,442,0,0
2099,4,ダート,1800m,曇,稍重,7,8,56,95.6,14,454,0,0
2100,4,ダート,1800m,曇,稍重,8,1,56,6.6,3,498,0,0
2101,4,ダート,1800m,曇,稍重,9,9,56,73.3,11,472,0,0
2102,4,ダート,1800m,曇,稍重,10,6,54,74.6,12,522,0,0
2103,4,ダート,1800m,曇,稍重,11,5,56,54.3,10,544,0,0
2104,4,ダート,1800m,曇,稍重,12,3,56,22.6,7,472,0,0
2105,4,ダート,1800m,曇,稍重,13,4,56,25.9,8,496,0,0
2106,4,ダート,1800m,曇,稍重,14,12,54,97.9,15,470,0,0
2107,4,ダート,1800m,曇,稍重,15,14,54,91.4,13,484,0,0
2108,4,ダート,1800m,曇,稍重,16,16,56,150.3,16,566,0,0
2109,5,芝,1600m,曇,良,1,16,54,2.8,2,472,0,160
2110,5,芝,1600m,曇,良,2,10,54,6.6,3,436,-10,230
2111,5,芝,1600m,曇,良,3,14,56,27.2,6,454,+4,550
2112,5,芝,1600m,曇,良,4,12,54,14.5,4,416,-2,0
2113,5,芝,1600m,曇,良,5,13,56,2.0,1,522,0,0
2114,5,芝,1600m,曇,良,6,11,56,86.2,10,466,-4,0
2115,5,芝,1600m,曇,良,7,3,56,47.2,9,446,-2,0
2116,5,芝,1600m,曇,良,8,7,51,298.4,15,458,-2,0
2117,5,芝,1600m,曇,良,9,8,54,33.6,7,392,-4,0
2118,5,芝,1600m,曇,良,10,2,54,34.3,8,422,0,0
2119,5,芝,1600m,曇,良,11,4,54,107.9,11,416,-4,0
2120,5,芝,1600m,曇,良,12,15,54,193.3,13,454,0,0
2121,5,芝,1600m,曇,良,13,6,54,243.6,14,432,0,0
2122,5,芝,1600m,曇,良,14,9,54,26.5,5,474,-2,0
2123,5,芝,1600m,曇,良,15,5,54,185.7,12,480,0,0
2124,5,芝,1600m,曇,良,16,1,54,299.1,16,412,0,0
2125,6,芝,外1400m,曇,良,1,7,54,8.0,5,412,+2,190
2126,6,芝,外1400m,曇,良,2,11,54,2.2,1,450,0,130
2127,6,芝,外1400m,曇,良,3,3,54,5.2,2,430,-6,180
2128,6,芝,外1400m,曇,良,4,5,54,5.5,3,460,0,0
2129,6,芝,外1400m,曇,良,5,12,54,38.4,9,430,+8,0
2130,6,芝,外1400m,曇,良,6,2,54,7.2,4,464,-2,0
2131,6,芝,外1400m,曇,良,7,13,54,41.7,10,452,0,0
2132,6,芝,外1400m,曇,良,8,9,54,24.5,6,440,+6,0
2133,6,芝,外1400m,曇,良,9,6,54,37.3,8,416,-8,0
2134,6,芝,外1400m,曇,良,10,10,54,80.4,11,436,+4,0
2135,6,芝,外1400m,曇,良,11,8,54,455.1,13,408,-8,0
2136,6,芝,外1400m,曇,良,12,4,54,24.6,7,444,+2,0
2137,6,芝,外1400m,曇,良,13,1,54,138.4,12,406,-1,0
2138,7,ダート,1800m,晴,稍重,1,10,56,5.5,4,492,+2,210
2139,7,ダート,1800m,晴,稍重,2,8,57,14.5,6,506,-12,390
2140,7,ダート,1800m,晴,稍重,3,2,57,4.6,3,458,0,170
2141,7,ダート,1800m,晴,稍重,4,11,56,4.2,2,520,-2,0
2142,7,ダート,1800m,晴,稍重,5,7,56,12.1,5,510,0,0
2143,7,ダート,1800m,晴,稍重,6,9,57,14.9,7,532,+2,0
2144,7,ダート,1800m,晴,稍重,7,4,57,3.4,1,492,-6,0
2145,7,ダート,1800m,晴,稍重,8,1,56,32.9,9,526,0,0
2146,7,ダート,1800m,晴,稍重,9,5,56,241.5,11,472,-2,0
2147,7,ダート,1800m,晴,稍重,10,3,55,120.6,10,474,-6,0
2148,7,ダート,1800m,晴,稍重,11,6,57,15.9,8,468,-4,0
2149,8,ダート,1900m,晴,稍重,1,5,56,1.9,1,518,+4,110
2150,8,ダート,1900m,晴,稍重,2,9,56,3.5,2,502,-2,130
2151,8,ダート,1900m,晴,稍重,3,8,56,8.8,4,498,-4,180
2152,8,ダート,1900m,晴,稍重,4,3,57,15.8,6,474,+4,0
2153,8,ダート,1900m,晴,稍重,5,4,57,31.3,7,506,+6,0
2154,8,ダート,1900m,晴,稍重,6,2,53,11.4,5,490,+2,0
2155,8,ダート,1900m,晴,稍重,7,1,57,104.2,8,482,+4,0
2156,8,ダート,1900m,晴,稍重,8,6,56,6.5,3,550,-4,0
2157,8,ダート,1900m,晴,稍重,9,7,54,302.3,9,452,-6,0
2158,9,芝,外1800m,晴,良,1,6,56,4.4,3,486,+10,150
2159,9,芝,外1800m,晴,良,2,9,56,7.7,5,472,-4,180
2160,9,芝,外1800m,晴,良,3,3,56,3.8,2,470,0,160
2161,9,芝,外1800m,晴,良,4,4,56,7.3,4,482,+6,0
2162,9,芝,外1800m,晴,良,5,12,56,2.7,1,472,+8,0
2163,9,芝,外1800m,晴,良,6,7,56,40.1,7,474,-4,0
