,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
1934,11,芝,1200m,晴,良,10,7,53,4.5,2,492,0,0
1935,11,芝,1200m,晴,良,11,6,50,55.7,10,468,+2,0
1936,12,ダート,1700m,晴,良,1,5,54,2.8,1,482,0,130
1937,12,ダート,1700m,晴,良,2,6,54,3.6,2,530,+6,150
1938,12,ダート,1700m,晴,良,3,8,57,34.3,8,508,-6,520
1939,12,ダート,1700m,晴,良,4,12,57,36.0,9,478,+4,0
1940,12,ダート,1700m,晴,良,5,9,57,8.6,4,480,-4,0
1941,12,ダート,1700m,晴,良,6,14,53,126.9,12,472,+4,0
1942,12,ダート,1700m,晴,良,7,4,57,13.3,5,466,-2,0
1943,12,ダート,1700m,晴,良,8,3,54,192.5,14,482,-8,0
1944,12,ダート,1700m,晴,良,9,10,57,79.1,11,486,+6,0
1945,12,ダート,1700m,晴,良,10,2,57,294.0,15,530,-6,0
1946,12,ダート,1700m,晴,良,11,7,54,29.0,6,506,+2,0
1947,12,ダート,1700m,晴,良,12,15,57,159.3,13,514,+6,0
1948,12,ダート,1700m,晴,良,13,11,54,42.2,10,498,+6,0
1949,12,ダート,1700m,晴,良,14,13,57,4.1,3,504,+2,0
1950,12,ダート,1700m,晴,良,15,1,54,30.1,7,466,+6,0
1951,2,ダート,1700m,晴,良,1,7,54,1.9,1,468,-2,110
1952,2,ダート,1700m,晴,良,2,1,54,28.1,8,424,-4,500
1953,2,ダート,1700m,晴,良,3,8,54,5.1,2,464,+6,160
1954,2,ダート,1700m,晴,良,4,6,52,26.3,6,476,-8,0
1955,2,ダート,1700m,晴,良,5,2,51,8.9,4,480,-2,0
1956,2,ダート,1700m,晴,良,6,9,54,13.3,5,442,-6,0
1957,2,ダート,1700m,晴,良,7,4,54,7.6,3,500,-2,0
1958,2,ダート,1700m,晴,良,8,12,54,216.4,14,432,-4,0
1959,2,ダート,1700m,晴,良,9,5,54,36.0,11,430,0,0
1960,2,ダート,1700m,晴,良,10,15,54,30.6,9,408,-2,0
1961,2,ダート,1700m,晴,良,11,11,54,26.3,7,462,+2,0
1962,2,ダート,1700m,晴,良,12,3,54,30.8,10,432,+6,0
1963,2,ダート,1700m,晴,良,13,10,54,176.7,13,410,-2,0
1964,2,ダート,1700m,晴,良,14,13,54,424.2,15,468,+6,0
1965,2,ダート,1700m,晴,良,15,14,54,110.9,12,468,-8,0
1966,3,ダート,1700m,晴,良,1,15,56,1.6,1,450,-2,110
1967,3,ダート,1700m,晴,良,2,14,56,21.3,6,542,+2,350
1968,3,ダート,1700m,晴,良,3,1,54,38.5,8,502,-10,530
1969,3,ダート,1700m,晴,良,4,6,56,7.0,3,434,0,0
1970,3,ダート,1700m,晴,良,5,10,53,87.2,12,520,-6,0
1971,3,ダート,1700m,晴,良,6,9,53,218.3,13,450,-2,0
1972,3,ダート,1700m,晴,良,7,7,56,14.1,4,484,-6,0
1973,3,ダート,1700m,晴,良,8,4,54,19.8,5,426,-4,0
1974,3,ダート,1700m,晴,良,9,13,56,51.8,11,496,-12,0
1975,3,ダート,1700m,晴,良,10,5,56,325.9,15,444,+4,0
1976,3,ダート,1700m,晴,良,11,2,53,47.2,10,428,-10,0
1977,3,ダート,1700m,晴,良,12,12,56,31.6,7,464,-14,0
1978,3,ダート,1700m,晴,良,13,3,56,244.1,14,474,0,0
1979,3,ダート,1700m,晴,良,14,11,56,41.1,9,466,+2,0
1980,3,ダート,1700m,晴,良,15,8,56,4.9,2,456,-10,0
1981,5,芝,2000m,晴,良,1,7,54,2.6,1,476,0,140
1982,5,芝,2000m,晴,良,2,13,54,37.2,8,500,0,570
1983,5,芝,2000m,晴,良,3,2,54,7.6,4,486,0,210
1984,5,芝,2000m,晴,良,4,14,54,8.6,5,416,0,0
1985,5,芝,2000m,晴,良,5,11,53,102.1,11,500,0,0
1986,5,芝,2000m,晴,良,6,3,54,20.4,6,452,0,0
1987,5,芝,2000m,晴,良,7,5,54,4.2,2,488,0,0
1988,5,芝,2000m,晴,良,8,1,54,21.1,7,530,0,0
1989,5,芝,2000m,晴,良,9,6,54,122.6,13,478,0,0
1990,5,芝,2000m,晴,良,10,10,54,6.4,3,444,0,0
1991,5,芝,2000m,晴,良,11,9,52,92.5,10,434,0,0
1992,5,芝,2000m,晴,良,12,8,54,258.6,14,434,0,0
1993,5,芝,2000m,晴,良,13,4,54,76.9,9,446,0,0
1994,5,芝,2000m,晴,良,14,12,54,121.4,12,496,0,0
1995,6,芝,1200m,晴,良,1,15,53,4.1,2,402,0,180
1996,6,芝,1200m,晴,良,2,8,54,11.6,6,428,0,280
1997,6,芝,1200m,晴,良,3,11,54,16.2,7,458,0,330
1998,6,芝,1200m,晴,良,4,13,51,67.8,9,424,0,0
1999,6,芝,1200m,晴,良,5,2,51,78.3,10,414,0,0
2000,6,芝,1200m,晴,良,6,12,54,82.9,11,390,0,0
2001,6,芝,1200m,晴,良,7,4,54,7.1,3,438,0,0
2002,6,芝,1200m,晴,良,8,1,54,128.8,15,434,0,0
2003,6,芝,1200m,晴,良,9,16,54,91.0,12,484,0,0
2004,6,芝,1200m,晴,良,10,7,54,2.9,1,504,0,0
2005,6,芝,1200m,晴,良,11,10,54,8.7,4,474,0,0
2006,6,芝,1200m,晴,良,12,5,54,120.2,13,438,0,0
2007,6,芝,1200m,晴,良,13,14,54,122.7,14,418,0,0
2008,6,芝,1200m,晴,良,14,3,52,11.5,5,444,0,0
2009,6,芝,1200m,晴,良,15,9,54,216.3,16,454,0,0
2010,6,芝,1200m,晴,良,16,6,54,25.7,8,442,0,0
2011,7,ダート,1150m,晴,良,1,7,54,1.9,1,458,-2,110
2012,7,ダート,1150m,晴,良,2,10,56,7.1,3,442,-4,190
2013,7,ダート,1150m,晴,良,3,3,51,21.8,5,438,-14,380
2014,7,ダート,1150m,晴,良,4,11,52,13.0,4,440,-6,0
2015,7,ダート,1150m,晴,良,5,14,56,3.4,2,426,0,0
2016,7,ダート,1150m,晴,良,6,6,54,197.6,15,454,0,0
2017,7,ダート,1150m,晴,良,7,13,56,30.4,7,450,-6,0
2018,7,ダート,1150m,晴,良,8,9,54,35.7,9,414,0,0
2019,7,ダート,1150m,晴,良,9,5,56,48.9,10,460,-6,0
2020,7,ダート,1150m,晴,良,10,15,54,95.9,11,440,+2,0
2021,7,ダート,1150m,晴,良,11,16,56,25.0,6,488,+4,0
2022,7,ダート,1150m,晴,良,12,1,54,182.6,13,430,-4,0
2023,7,ダート,1150m,晴,良,13,2,56,192.5,14,448,0,0
2024,7,ダート,1150m,晴,良,14,8,55,33.4,8,468,+4,0
2025,7,ダート,1150m,晴,良,15,12,54,357.6,16,442,0,0
2026,7,ダート,1150m,晴,良,16,4,56,143.4,12,402,-36,0
2027,8,芝,2600m,晴,良,1,6,52,11.5,4,458,-8,320
2028,8,芝,2600m,晴,良,2,2,55,2.1,2,560,+14,120
2029,8,芝,2600m,晴,良,3,5,55,18.5,6,414,-4,330
2030,8,芝,2600m,晴,良,4,7,56,2.1,1,490,-2,0
2031,8,芝,2600m,晴,良,5,1,55,10.9,3,436,-2,0
2032,8,芝,2600m,晴,良,6,4,53,48.0,7,442,-4,0
2033,8,芝,2600m,晴,良,7,3,57,17.0,5,476,-4,0
2034,8,芝,2600m,晴,良,8,8,51,129.8,8,480,-8,0
2035,9,ダート,1700m,晴,良,1,8,57,5.7,3,484,+4,260
2036,9,ダート,1700m,晴,良,2,6,57,9.4,5,524,0,320
2037,9,ダート,1700m,晴,良,3,5,57,131.1,13,472,0,"2,590"
2038,9,ダート,1700m,晴,良,4,11,54,9.2,4,518,+8,0
2039,9,ダート,1700m,晴,良,5,1,57,35.5,10,484,-6,0
2040,9,ダート,1700m,晴,良,6,13,54,2.5,1,478,-4,0
2041,9,ダート,1700m,晴,良,7,14,54,16.9,8,478,+2,0
2042,9,ダート,1700m,晴,良,8,10,57,14.1,7,484,-2,0
2043,9,ダート,1700m,晴,良,9,2,57,5.7,2,496,0,0
2044,9,ダート,1700m,晴,良,10,7,57,118.9,12,450,-8,0
2045,9,ダート,1700m,晴,良,11,15,57,32.5,9,496,+4,0
2046,9,ダート,1700m,晴,良,12,4,57,77.9,11,438,-12,0
2047,9,ダート,1700m,晴,良,13,9,57,368.3,15,444,-2,0
2048,9,ダート,1700m,晴,良,14,12,57,281.3,14,488,-7,0
2049,9,ダート,1700m,晴,良,15,3,57,12.2,6,514,-2,0
2050,10,芝,1800m,晴,良,1,5,57,2.0,1,458,+2,110
2051,10,芝,1800m,晴,良,2,8,55,5.3,4,472,0,140
2052,10,芝,1800m,晴,良,3,6,57,13.8,6,484,-4,250
2053,10,芝,1800m,晴,良,4,7,57,5.2,3,480,0,0
2054,10,芝,1800m,晴,良,5,1,55,4.7,2,486,-6,0
2055,10,芝,1800m,晴,良,6,3,57,100.5,7,484,-2,0
2056,10,芝,1800m,晴,良,7,2,57,124.2,8,492,-14,0
2057,10,芝,1800m,晴,良,8,4,57,10.7,5,520,0,0
2058,11,芝,1200m,曇,良,1,9,53,88.7,12,412,-4,"1,520"
2059,11,芝,1200m,曇,良,2,3,54,8.2,3,450,-6,310
2060,11,芝,1200m,曇,良,3,16,50,13.5,6,458,+8,400
2061,11,芝,1200m,曇,良,4,2,53,13.5,5,502,+8,0
2062,11,芝,1200m,曇,良,5,13,52,12.9,4,440,0,0
2063,11,芝,1200m,曇,良,6,4,51,47.4,10,454,-10,0
2064,11,芝,1200m,曇,良,7,14,54,57.5,11,456,0,0
2065,11,芝,1200m,曇,良,8,12,53,5.2,2,494,-2,0
2066,11,芝,1200m,曇,良,9,6,55,14.9,7,478,-12,0
2067,11,芝,1200m,曇,良,10,7,54,23.2,9,506,-16,0
2068,11,芝,1200m,曇,良,11,10,51,2.1,1,426,0,0
2069,11,芝,1200m,曇,良,12,5,50,186.8,13,424,-4,0
2070,11,芝,1200m,曇,良,13,15,50,208.1,14,458,-8,0
2071,11,芝,1200m,曇,良,14,11,50,351.9,15,456,-2,0
2072,11,芝,1200m,曇,良,15,1,52,394.7,16,448,-2,0
2073,11,芝,1200m,曇,良,16,8,54,15.2,8,528,0,0
2074,12,ダート,1150m,曇,良,1,7,54,3.7,2,480,+14,140
2075,12,ダート,1150m,曇,良,2,2,57,3.0,1,504,-4,150
2076,12,ダート,1150m,曇,良,3,9,57,12.3,4,476,0,290
2077,12,ダート,1150m,曇,良,4,16,57,14.9,5,514,+12,0
2078,12,ダート,1150m,曇,良,5,15,54,21.0,8,458,0,0
2079,12,ダート,1150m,曇,良,6,10,55,4.5,3,466,-4,0
2080,12,ダート,1150m,曇,良,7,1,54,34.1,10,480,-10,0
2081,12,ダート,1150m,曇,良,8,11,57,22.2,9,480,-26,0
2082,12,ダート,1150m,曇,良,9,12,55,16.7,7,458,-4,0
2083,12,ダート,1150m,曇,良,10,3,52,16.5,6,462,-2,0
2084,12,ダート,1150m,曇,良,11,5,57,144.5,13,470,-8,0
2085,12,ダート,1150m,曇,良,12,4,55,79.1,12,512,-2,0
2086,12,ダート,1150m,曇,良,13,6,57,244.6,15,548,+8,0
2087,12,ダート,1150m,曇,良,14,8,55,228.5,14,474,-2,0
2088,12,ダート,1150m,曇,良,15,13,55,279.8,16,462,-4,0
2089,12,ダート,1150m,曇,良,16,14,57,56.9,11,544,-20,0
2090,1,芝,1200m,晴,良,1,13,51,3.5,1,438,0,170
2091,1,芝,1200m,晴,良,2,16,52,23.6,7,446,+2,590
2092,1,芝,1200m,晴,良,3,2,54,116.7,12,402,-4,"3,600"
2093,1,芝,1200m,晴,良,4,8,54,12.2,5,442,-4,0
2094,1,芝,1200m,晴,良,5,4,54,5.4,3,450,-10,0
2095,1,芝,1200m,晴,良,6,14,54,4.6,2,430,-4,0
2096,1,芝,1200m,晴,良,7,11,54,38.3,9,430,-4,0
2097,1,芝,1200m,晴,良,8,15,54,69.1,11,428,-14,0
2098,1,芝,1200m,晴,良,9,10,54,121.5,14,444,+12,0
2099,1,芝,1200m,晴,良,10,5,54,5.8,4,450,-2,0
2100,1,芝,1200m,晴,良,11,12,54,188.2,16,420,0,0
2101,1,芝,1200m,晴,良,12,7,54,116.7,12,420,-6,0
2102,1,芝,1200m,晴,良,13,9,54,139.7,15,420,-12,0
2103,1,芝,1200m,晴,良,14,3,54,14.2,6,448,+6,0
2104,1,芝,1200m,晴,良,15,1,53,27.3,8,424,-12,0
2105,1,芝,1200m,晴,良,16,6,51,41.3,10,410,+2,0
2106,2,芝,1800m,晴,良,1,6,54,79.2,8,452,+4,"2,860"
2107,2,芝,1800m,晴,良,2,11,53,2.8,2,454,0,300
2108,2,芝,1800m,晴,良,3,10,51,102.1,9,462,-10,"3,730"
2109,2,芝,1800m,晴,良,4,2,54,23.2,4,452,-10,0
2110,2,芝,1800m,晴,良,5,9,54,1.7,1,456,+2,0
2111,2,芝,1800m,晴,良,6,5,54,11.1,3,458,0,0
2112,2,芝,1800m,晴,良,7,3,54,51.8,7,404,0,0
2113,2,芝,1800m,晴,良,8,4,54,25.6,5,454,-6,0
2114,2,芝,1800m,晴,良,9,7,54,265.6,11,442,-4,0
2115,2,芝,1800m,晴,良,10,8,54,131.5,10,468,+2,0
2116,2,芝,1800m,晴,良,11,1,52,27.7,6,460,-2,0
2117,3,ダート,1150m,晴,良,1,8,56,3.1,2,448,-2,140
2118,3,ダート,1150m,晴,良,2,4,56,38.1,10,472,-4,520
2119,3,ダート,1150m,晴,良,3,15,56,2.7,1,450,-4,130
2120,3,ダート,1150m,晴,良,4,13,53,16.5,6,462,+6,0
2121,3,ダート,1150m,晴,良,5,9,56,14.2,5,500,+2,0
2122,3,ダート,1150m,晴,良,6,11,56,8.0,3,468,0,0
2123,3,ダート,1150m,晴,良,7,12,54,19.4,7,412,+8,0
2124,3,ダート,1150m,晴,良,8,10,54,11.4,4,464,-4,0
2125,3,ダート,1150m,晴,良,9,7,56,41.4,11,428,+2,0
2126,3,ダート,1150m,晴,良,10,16,54,171.8,14,440,+2,0
2127,3,ダート,1150m,晴,良,11,3,54,46.1,12,510,+2,0
2128,3,ダート,1150m,晴,良,12,2,52,100.6,13,470,-4,0
2129,3,ダート,1150m,晴,良,13,14,53,33.2,9,476,+2,0
2130,3,ダート,1150m,晴,良,14,6,54,193.3,15,434,0,0
2131,3,ダート,1150m,晴,良,15,1,53,247.3,16,450,-6,0
2132,3,ダート,1150m,晴,良,16,5,54,21.1,8,420,+6,0
2133,4,ダート,1700m,晴,良,1,11,56,1.6,1,504,-2,110
2134,4,ダート,1700m,晴,良,2,12,55,6.9,3,500,+4,130
2135,4,ダート,1700m,晴,良,3,6,56,4.1,2,496,+2,120
2136,4,ダート,1700m,晴,良,4,15,56,88.7,11,524,-8,0
2137,4,ダート,1700m,晴,良,5,10,54,71.8,9,448,-2,0
2138,4,ダート,1700m,晴,良,6,9,56,82.3,10,500,-8,0
2139,4,ダート,1700m,晴,良,7,1,56,14.0,4,492,+6,0
2140,4,ダート,1700m,晴,良,8,2,56,19.5,5,490,+4,0
2141,4,ダート,1700m,晴,良,9,7,56,135.3,13,478,-2,0
2142,4,ダート,1700m,晴,良,10,14,54,67.5,8,466,+4,0
2143,4,ダート,1700m,晴,良,11,4,56,22.2,6,446,-8,0
2144,4,ダート,1700m,晴,良,12,3,53,37.2,7,428,-4,0
2145,4,ダート,1700m,晴,良,13,8,56,133.9,12,488,-2,0
2146,4,ダート,1700m,晴,良,14,13,54,364.3,14,466,-4,0
2147,4,ダート,1700m,晴,良,15,5,56,386.2,15,512,+4,0
2148,5,芝,1800m,晴,良,1,8,54,5.2,2,460,0,150
2149,5,芝,1800m,晴,良,2,9,54,1.7,1,426,0,110
2150,5,芝,1800m,晴,良,3,15,54,34.3,7,406,0,410
2151,5,芝,1800m,晴,良,4,14,51,30.2,6,430,0,0
2152,5,芝,1800m,晴,良,5,11,54,7.2,3,472,0,0
2153,5,芝,1800m,晴,良,6,13,54,12.0,4,460,0,0
2154,5,芝,1800m,晴,良,7,6,54,23.9,5,430,0,0
2155,5,芝,1800m,晴,良,8,3,51,78.6,12,452,0,0
2156,5,芝,1800m,晴,良,9,7,54,74.5,11,424,0,0
2157,5,芝,1800m,晴,良,10,2,54,59.7,9,452,0,0
2158,5,芝,1800m,晴,良,11,10,54,71.4,10,426,0,0
2159,5,芝,1800m,晴,良,12,12,54,57.9,8,428,0,0
2160,5,芝,1800m,晴,良,13,5,54,182.2,14,430,0,0
2161,5,芝,1800m,晴,良,14,1,54,84.3,13,434,0,0
2162,5,芝,1800m,晴,良,15,4,54,258.2,15,406,0,0
2163,6,芝,1200m,晴,良,1,8,54,4.8,2,452,+6,160
2164,6,芝,1200m,晴,良,2,3,54,74.5,12,408,-8,"1,120"
2165,6,芝,1200m,晴,良,3,1,56,1.8,1,508,+6,130
2166,6,芝,1200m,晴,良,4,15,56,8.8,3,430,-6,0
2167,6,芝,1200m,晴,良,5,13,51,24.6,6,454,-4,0
2168,6,芝,1200m,晴,良,6,6,55,103.4,13,460,0,0
2169,6,芝,1200m,晴,良,7,10,54,29.6,8,454,+12,0
2170,6,芝,1200m,晴,良,8,11,54,8.8,4,506,-4,0
2171,6,芝,1200m,晴,良,9,7,54,185.1,14,432,+4,0
2172,6,芝,1200m,晴,良,10,5,52,53.3,11,484,+4,0
2173,6,芝,1200m,晴,良,11,4,51,28.4,7,390,0,0
2174,6,芝,1200m,晴,良,12,16,55,46.0,10,454,+6,0
2175,6,芝,1200m,晴,良,13,12,54,190.3,15,460,+10,0
2176,6,芝,1200m,晴,良,14,2,56,34.8,9,500,-2,0
2177,6,芝,1200m,晴,良,15,9,54,17.4,5,426,-12,0
2178,6,芝,1200m,晴,良,16,14,54,525.9,16,412,+12,0
2179,7,芝,2000m,晴,良,1,7,56,2.7,1,456,-6,140
2180,7,芝,2000m,晴,良,2,12,54,29.9,7,430,-2,550
2181,7,芝,2000m,晴,良,3,8,55,3.1,2,490,+2,130
2182,7,芝,2000m,晴,良,4,11,54,16.2,6,452,+8,0
2183,7,芝,2000m,晴,良,5,3,51,210.6,13,410,+10,0
2184,7,芝,2000m,晴,良,6,4,54,13.3,5,432,+2,0
2185,7,芝,2000m,晴,良,7,6,56,45.7,8,462,+12,0
2186,7,芝,2000m,晴,良,8,1,54,95.6,12,422,+2,0
2187,7,芝,2000m,晴,良,9,14,54,48.5,9,464,+8,0
2188,7,芝,2000m,晴,良,10,15,56,5.0,3,454,-2,0
2189,7,芝,2000m,晴,良,11,9,56,215.6,14,446,+6,0
2190,7,芝,2000m,晴,良,12,10,55,49.6,10,468,0,0
2191,7,芝,2000m,晴,良,13,13,56,10.0,4,522,-6,0
2192,7,芝,2000m,晴,良,14,16,52,92.5,11,444,+6,0
2193,7,芝,2000m,晴,良,15,2,56,388.0,15,440,-8,0
2194,7,芝,2000m,晴,良,16,5,54,416.9,16,484,-6,0
2195,8,ダート,1700m,晴,良,1,14,52,1.5,1,460,-2,110
2196,8,ダート,1700m,晴,良,2,1,55,43.5,9,484,-2,560
2197,8,ダート,1700m,晴,良,3,10,55,8.9,3,520,0,200
2198,8,ダート,1700m,晴,良,4,7,49,9.0,4,488,-10,0
2199,8,ダート,1700m,晴,良,5,6,52,7.2,2,442,-6,0
2200,8,ダート,1700m,晴,良,6,5,50,10.7,5,478,+2,0
2201,8,ダート,1700m,晴,良,7,8,52,38.3,8,486,+2,0
2202,8,ダート,1700m,晴,良,8,11,55,270.3,14,442,-4,0
2203,8,ダート,1700m,晴,良,9,9,51,21.5,6,478,+8,0
2204,8,ダート,1700m,晴,良,10,4,55,108.2,11,456,-8,0
2205,8,ダート,1700m,晴,良,11,12,52,167.3,13,440,-6,0
2206,8,ダート,1700m,晴,良,12,13,55,32.6,7,464,+4,0
2207,8,ダート,1700m,晴,良,13,2,55,87.7,10,478,-4,0
2208,8,ダート,1700m,晴,良,14,3,52,108.4,12,468,-2,0
2209,9,芝,2000m,晴,良,1,1,57,9.5,5,484,0,350
2210,9,芝,2000m,晴,良,2,4,54,42.1,9,474,-1,870
2211,9,芝,2000m,晴,良,3,11,57,10.2,6,430,+4,360
2212,9,芝,2000m,晴,良,4,6,55,172.5,12,478,+4,0
2213,9,芝,2000m,晴,良,5,7,55,143.5,11,454,+4,0
2214,9,芝,2000m,晴,良,6,9,52,5.6,4,484,+8,0
2215,9,芝,2000m,晴,良,7,5,52,34.3,8,448,+6,0
2216,9,芝,2000m,晴,良,8,12,57,3.9,2,498,+4,0
2217,9,芝,2000m,晴,良,9,2,52,4.8,3,460,+2,0
2218,9,芝,2000m,晴,良,10,3,55,23.2,7,462,-2,0
2219,9,芝,2000m,晴,良,11,8,57,3.4,1,468,-2,0
2220,9,芝,2000m,晴,良,12,10,57,74.8,10,462,+8,0
2221,10,ダート,1700m,晴,良,1,14,57,7.0,4,474,+12,220
2222,10,ダート,1700m,晴,良,2,13,57,8.5,5,460,-2,250
2223,10,ダート,1700m,晴,良,3,1,57,4.6,1,486,+12,180
2224,10,ダート,1700m,晴,良,4,3,57,37.5,11,496,-2,0
2225,10,ダート,1700m,晴,良,5,12,57,43.0,12,524,0,0
2226,10,ダート,1700m,晴,良,6,8,54,11.8,7,454,+2,0
2227,10,ダート,1700m,晴,良,7,5,55,52.2,13,524,-10,0
2228,10,ダート,1700m,晴,良,8,4,57,33.6,10,472,+6,0
2229,10,ダート,1700m,晴,良,9,15,57,24.7,9,500,-8,0
2230,10,ダート,1700m,晴,良,10,9,54,9.6,6,494,-2,0
2231,10,ダート,1700m,晴,良,11,6,57,15.0,8,520,-2,0
2232,10,ダート,1700m,晴,良,12,2,57,55.1,14,466,+2,0
2233,10,ダート,1700m,晴,良,13,10,57,5.8,3,566,+12,0
2234,10,ダート,1700m,晴,良,14,7,55,77.5,15,414,-6,0
2235,10,ダート,1700m,晴,良,15,11,57,5.4,2,496,-8,0
2236,11,芝,1800m,晴,良,1,14,56,7.9,4,464,-4,250
2237,11,芝,1800m,晴,良,2,4,56,7.2,3,490,-2,270
2238,11,芝,1800m,晴,良,3,11,56,59.0,12,492,-8,990
2239,11,芝,1800m,晴,良,4,6,54,16.8,9,476,-2,0
2240,11,芝,1800m,晴,良,5,9,56,3.4,1,484,-4,0
2241,11,芝,1800m,晴,良,6,8,57,16.2,8,474,-10,0
2242,11,芝,1800m,晴,良,7,1,56,11.8,6,452,0,0
2243,11,芝,1800m,晴,良,8,13,57,31.3,10,494,0,0
2244,11,芝,1800m,晴,良,9,2,56,14.6,7,462,-4,0
2245,11,芝,1800m,晴,良,10,10,56,4.6,2,552,+10,0
2246,11,芝,1800m,晴,良,11,7,57,274.9,14,512,+12,0
2247,11,芝,1800m,晴,良,12,15,58,353.7,15,478,-17,0
2248,11,芝,1800m,晴,良,13,5,57,36.5,11,526,-2,0
2249,11,芝,1800m,晴,良,14,12,54,8.3,5,492,+10,0
2250,11,芝,1800m,晴,良,15,3,52,253.4,13,450,-9,0
2251,11,芝,1800m,晴,良,16,16,56,440.9,16,438,-12,0
2252,12,芝,1200m,晴,良,1,6,57,16.8,8,502,+2,420
2253,12,芝,1200m,晴,良,2,16,57,7.7,4,454,+6,230
2254,12,芝,1200m,晴,良,3,5,55,7.1,3,442,-6,210
2255,12,芝,1200m,晴,良,4,8,57,15.1,7,476,+6,0
2256,12,芝,1200m,晴,良,5,15,54,56.0,12,460,0,0
2257,12,芝,1200m,晴,良,6,1,57,6.4,2,442,-4,0
2258,12,芝,1200m,晴,良,7,9,54,13.7,6,434,-2,0
2259,12,芝,1200m,晴,良,8,3,57,83.0,13,454,-4,0
2260,12,芝,1200m,晴,良,9,13,55,2.5,1,464,+2,0
2261,12,芝,1200m,晴,良,10,14,51,149.0,15,476,+4,0
2262,12,芝,1200m,晴,良,11,7,57,105.3,14,466,-2,0
2263,12,芝,1200m,晴,良,12,11,57,18.3,9,436,0,0
2264,12,芝,1200m,晴,良,13,2,55,46.0,11,446,-8,0
2265,12,芝,1200m,晴,良,14,12,57,320.6,16,550,+4,0
2266,12,芝,1200m,晴,良,15,4,51,33.0,10,464,-4,0
2267,12,芝,1200m,晴,良,16,10,50,12.4,5,456,+18,0
2268,1,ダート,1700m,晴,良,1,12,54,3.7,1,514,-2,160
2269,1,ダート,1700m,晴,良,2,13,54,6.3,3,490,0,160
2270,1,ダート,1700m,晴,良,3,5,54,6.4,4,464,+10,180
2271,1,ダート,1700m,晴,良,4,9,54,4.5,2,450,-6,0
2272,1,ダート,1700m,晴,良,5,10,54,43.3,10,426,-8,0
2273,1,ダート,1700m,晴,良,6,14,51,73.6,13,432,-12,0
2274,1,ダート,1700m,晴,良,7,3,53,66.7,12,464,0,0
2275,1,ダート,1700m,晴,良,8,2,54,55.8,11,492,0,0
2276,1,ダート,1700m,晴,良,9,4,54,9.0,5,454,0,0
2277,1,ダート,1700m,晴,良,10,7,54,9.5,6,458,-2,0
2278,1,ダート,1700m,晴,良,11,11,52,27.7,7,468,0,0
2279,1,ダート,1700m,晴,良,12,8,52,33.4,8,422,+8,0
2280,1,ダート,1700m,晴,良,13,6,54,160.8,14,454,+4,0
2281,1,ダート,1700m,晴,良,14,1,54,33.4,9,500,+6,0
2282,2,芝,1200m,晴,良,1,8,54,5.4,2,440,-6,150
2283,2,芝,1200m,晴,良,2,3,52,2.2,1,418,-2,110
2284,2,芝,1200m,晴,良,3,12,53,10.0,4,496,-6,260
2285,2,芝,1200m,晴,良,4,9,54,15.0,6,434,-6,0
2286,2,芝,1200m,晴,良,5,11,52,14.9,5,398,+2,0
2287,2,芝,1200m,晴,良,6,6,53,121.8,11,454,+4,0
2288,2,芝,1200m,晴,良,7,15,55,9.9,3,470,+2,0
2289,2,芝,1200m,晴,良,8,2,54,20.0,9,416,-8,0
2290,2,芝,1200m,晴,良,9,5,54,19.5,8,434,-4,0
2291,2,芝,1200m,晴,良,10,10,55,208.1,13,434,+8,0
2292,2,芝,1200m,晴,良,11,4,54,16.6,7,458,-4,0
2293,2,芝,1200m,晴,良,12,16,53,28.3,10,440,+8,0
2294,2,芝,1200m,晴,良,13,13,51,212.1,14,436,-8,0
2295,2,芝,1200m,晴,良,14,14,53,138.7,12,420,-6,0
2296,2,芝,1200m,晴,良,15,7,54,308.1,15,402,0,0
2297,2,芝,1200m,晴,良,16,1,55,408.6,16,510,+18,0
2298,3,ダート,1700m,晴,良,1,6,57,48.7,9,478,0,"1,540"
2299,3,ダート,1700m,晴,良,2,4,57,52.3,10,508,-4,"1,400"
2300,3,ダート,1700m,晴,良,3,3,52,15.3,7,448,0,340
2301,3,ダート,1700m,晴,良,4,9,53,4.6,3,442,0,0
2302,3,ダート,1700m,晴,良,5,2,53,6.5,4,450,-6,0
2303,3,ダート,1700m,晴,良,6,1,57,3.8,2,520,-12,0
2304,3,ダート,1700m,晴,良,7,7,55,10.2,5,496,+6,0
2305,3,ダート,1700m,晴,良,8,8,57,99.2,11,492,+2,0
2306,3,ダート,1700m,晴,良,9,11,57,14.9,6,488,-2,0
2307,3,ダート,1700m,晴,良,10,5,57,15.8,8,486,-4,0
2308,3,ダート,1700m,晴,良,11,10,56,3.5,1,496,0,0
2309,6,ダート,1700m,晴,良,1,4,53,5.7,3,492,+4,180
2310,6,ダート,1700m,晴,良,2,7,52,19.3,8,456,-12,450
2311,6,ダート,1700m,晴,良,3,10,53,3.7,1,464,+2,150
2312,6,ダート,1700m,晴,良,4,3,55,20.4,9,510,+12,0
2313,6,ダート,1700m,晴,良,5,14,54,30.0,10,466,0,0
2314,6,ダート,1700m,晴,良,6,1,54,4.1,2,486,+4,0
2315,6,ダート,1700m,晴,良,7,13,54,35.8,11,466,-2,0
2316,6,ダート,1700m,晴,良,8,5,53,8.6,4,484,0,0
2317,6,ダート,1700m,晴,良,9,12,54,9.7,5,536,-2,0
